matchId,shots_array,total_shots,late_game_shots,early_game_shots,late_game_density,early_game_density
2499719,"[1.6, 3.0, 4.2, 7.1, 13.6, 21.4, 21.7, 25.8, 26.4, 26.8, 28.5, 32.8, 37.6, 46.9, 46.9, 48.9, 50.7, 54.9, 55.6, 58.7, 61.6, 67.4, 69.2, 70.5, 73.3, 73.7, 73.9, 78.3, 80.4, 80.8, 82.2, 84.2, 84.6, 95.0]",34,14,11,0.4117647058823529,0.3235294117647059
2499720,"[3.2, 8.9, 13.2, 33.3, 33.3, 44.6, 45.0, 47.1, 50.0, 52.1, 55.3, 55.4, 56.0, 56.0, 56.0, 57.9, 66.1, 69.3]",18,2,3,0.1111111111111111,0.16666666666666666
2499721,"[3.0, 10.7, 23.2, 33.0, 38.6, 40.4, 42.2, 44.1, 44.6, 47.4, 47.1, 48.8, 53.0, 56.1, 59.0, 61.2, 63.4, 65.6, 68.1, 75.5, 79.5, 84.3, 87.3, 89.4]",24,9,3,0.375,0.125
2499722,"[1.7, 17.0, 19.8, 25.1, 27.2, 31.9, 36.6, 41.5, 44.0, 46.9, 47.1, 47.2, 54.3, 57.5, 68.8, 77.0, 77.7, 81.9, 83.1]",19,5,5,0.2631578947368421,0.2631578947368421
2499723,"[12.1, 14.5, 14.6, 19.8, 23.8, 34.1, 34.9, 45.2, 45.4, 53.5, 57.7, 61.2, 68.4, 73.1, 74.4, 85.1, 85.7, 92.6]",18,7,5,0.3888888888888889,0.2777777777777778
2499724,"[11.1, 14.6, 15.2, 24.6, 24.9, 30.6, 32.9, 36.2, 37.5, 39.8, 46.1, 49.0, 52.0, 58.0, 61.0, 61.3, 62.0, 62.8, 65.2, 65.2, 70.6, 74.4, 77.4, 85.3, 86.9, 88.9, 89.5, 92.0]",28,14,5,0.5,0.17857142857142858
2499725,"[4.7, 8.8, 16.4, 21.4, 26.0, 35.0, 40.8, 41.5, 44.7, 45.4, 48.9, 50.9, 55.2, 60.6, 62.4, 62.6, 69.7, 77.0, 79.6, 82.7, 86.2, 90.6]",22,9,5,0.4090909090909091,0.22727272727272727
2499726,"[1.4, 3.5, 6.4, 9.8, 17.5, 19.1, 20.8, 23.8, 24.7, 34.8, 34.9, 35.9, 36.6, 45.9, 46.0, 47.3, 47.4, 49.0, 50.9, 60.7, 61.0, 67.1, 69.3, 78.1, 78.9, 82.0, 86.4, 88.9, 92.2]",29,10,9,0.3448275862068966,0.3103448275862069
2499727,"[7.0, 7.8, 28.3, 31.0, 36.0, 37.7, 47.3, 48.2, 56.9, 63.5, 64.1, 69.3, 70.6, 75.0, 76.2, 85.1, 92.4, 93.0, 94.4, 97.4]",20,11,3,0.55,0.15
2499728,"[2.4, 7.6, 8.9, 13.2, 14.2, 22.2, 22.7, 25.3, 30.3, 33.2, 39.7, 44.7, 49.6, 52.5, 55.8, 59.9, 60.1, 67.7, 74.0, 82.1, 84.5, 84.8, 92.1, 94.7]",24,8,8,0.3333333333333333,0.3333333333333333
2499729,"[4.6, 6.0, 13.8, 19.0, 30.6, 31.0, 32.4, 37.9, 47.0, 46.5, 48.2, 56.9, 57.4, 62.1, 67.5, 69.9, 70.0, 72.3, 75.0, 81.0, 85.7, 85.8, 88.0, 91.9]",24,11,4,0.4583333333333333,0.16666666666666666
2499730,"[0.8, 4.3, 16.2, 24.6, 24.6, 29.4, 31.0, 39.6, 42.7, 45.3, 46.4, 54.8, 56.0, 57.3, 62.1, 65.0, 70.2, 75.4, 80.5, 81.8, 88.4, 89.9, 93.5]",23,9,6,0.391304347826087,0.2608695652173913
2499731,"[1.1, 3.9, 7.6, 8.8, 8.8, 14.6, 15.8, 40.3, 44.7, 49.1, 67.4, 67.9, 70.5, 80.7, 83.3, 89.0, 92.6]",17,7,7,0.4117647058823529,0.4117647058823529
2499732,"[0.8, 0.9, 5.0, 12.7, 15.4, 16.0, 17.8, 27.1, 32.8, 39.0, 40.4, 53.9, 72.3, 73.0, 73.7, 75.6, 76.3, 89.7]",18,6,8,0.3333333333333333,0.4444444444444444
2499733,"[8.1, 9.4, 14.1, 27.4, 34.4, 40.1, 40.4, 53.5, 54.8, 56.0, 58.6, 58.9, 59.0, 69.8, 69.9, 69.9, 72.1, 81.6, 84.5, 88.4, 88.8, 88.9, 88.9, 90.5, 90.6]",25,12,4,0.48,0.16
2499734,"[1.4, 3.0, 8.6, 10.9, 11.5, 15.3, 15.5, 18.6, 25.5, 26.0, 33.7, 34.6, 37.1, 42.7, 44.8, 50.1, 57.5, 70.2, 71.5, 73.1, 73.7, 74.7, 76.7, 78.1, 81.9]",25,8,10,0.32,0.4
2499735,"[2.9, 18.9, 20.0, 20.3, 27.3, 30.9, 32.4, 34.1, 35.8, 42.4, 45.6, 46.6, 57.0, 58.4, 59.9, 61.2, 62.5, 62.5, 66.3, 67.1, 67.5, 69.4, 69.5, 77.3, 77.7, 93.7, 94.3]",27,12,5,0.4444444444444444,0.18518518518518517
2499736,"[2.8, 3.4, 4.8, 6.9, 9.1, 19.8, 22.8, 28.6, 34.0, 35.6, 41.7, 44.3, 44.3, 55.9, 57.8, 60.3, 61.8, 67.4, 77.6, 79.8, 81.1, 83.5, 91.8]",23,8,8,0.34782608695652173,0.34782608695652173
2499737,"[4.3, 9.6, 14.1, 18.6, 20.0, 26.3, 28.7, 29.1, 41.5, 41.7, 43.2, 43.6, 44.2, 45.1, 45.8, 46.2, 51.2, 68.5, 70.0, 70.8, 73.0, 75.7, 76.1, 87.2]",24,7,8,0.2916666666666667,0.3333333333333333
2499738,"[5.4, 12.6, 14.6, 16.1, 16.1, 22.8, 48.7, 49.5, 57.5, 61.0, 62.0, 66.0, 71.5, 76.0, 79.4, 82.2, 86.4, 91.2, 92.3]",19,10,6,0.5263157894736842,0.3157894736842105
2499739,"[4.4, 11.8, 12.0, 14.8, 18.1, 18.2, 20.0, 20.8, 23.5, 24.8, 24.8, 27.0, 31.1, 43.1, 54.9, 60.3, 67.4, 70.6, 71.2, 73.1, 73.4, 83.5, 91.2, 95.8, 96.5, 100.2]",26,11,12,0.4230769230769231,0.46153846153846156
2499740,"[2.7, 9.6, 11.8, 12.6, 12.7, 13.1, 26.4, 32.9, 39.5, 41.8, 47.1, 49.3, 53.3, 58.6, 60.0, 68.7, 69.1, 79.4, 80.7, 84.3, 85.1, 85.3, 86.8, 86.8, 89.6]",25,11,7,0.44,0.28
2499741,"[2.7, 6.8, 17.5, 23.7, 28.8, 32.5, 35.6, 38.4, 43.6, 45.9, 47.3, 56.8, 58.4, 59.4, 63.1, 64.5, 71.6, 73.7, 75.3, 82.9, 89.7]",21,7,5,0.3333333333333333,0.23809523809523808
2499742,"[2.5, 10.5, 13.1, 18.6, 18.8, 22.3, 28.0, 30.2, 34.7, 35.8, 39.8, 50.6, 56.7, 63.1, 67.8, 67.9, 73.9, 75.3, 75.8, 81.7, 84.4, 90.6]",22,9,7,0.4090909090909091,0.3181818181818182
2499743,"[5.3, 6.7, 9.7, 15.8, 16.3, 18.7, 24.7, 31.4, 33.7, 34.7, 39.3, 41.4, 46.0, 48.4, 52.6, 53.9, 54.0, 56.5, 60.2, 61.9, 68.4, 69.2, 77.0, 80.9, 86.5, 88.3, 90.7]",27,9,7,0.3333333333333333,0.25925925925925924
2499744,"[0.4, 3.4, 12.0, 17.8, 18.7, 19.8, 22.8, 23.6, 27.3, 28.5, 30.1, 34.8, 40.7, 46.5, 54.4, 56.3, 63.6, 63.7, 65.8, 69.5, 71.4, 72.1, 73.7, 78.8, 81.4, 81.4, 92.9, 93.9]",28,12,10,0.42857142857142855,0.35714285714285715
2499745,"[7.2, 17.4, 29.0, 30.7, 31.8, 35.1, 38.6, 42.0, 49.8, 50.8, 49.1, 51.9, 52.0, 62.8, 63.9, 71.9, 74.2, 75.1, 76.0, 84.9, 85.9, 90.1, 92.3]",23,10,3,0.43478260869565216,0.13043478260869565
2499746,"[0.6, 0.7, 4.2, 4.7, 7.9, 9.5, 11.7, 17.3, 21.3, 22.4, 25.8, 31.8, 32.6, 33.2, 35.5, 36.2, 36.2, 37.6, 38.0, 42.1, 44.7, 48.5, 48.5, 52.9, 58.7, 70.6, 71.2, 72.7, 73.2, 73.7, 73.9, 74.5, 74.6, 75.3, 75.8, 76.7, 77.3, 78.6, 86.1, 86.9, 88.6, 91.6]",42,17,11,0.40476190476190477,0.2619047619047619
2499747,"[8.4, 15.1, 15.7, 18.8, 22.2, 32.1, 34.3, 36.7, 37.3, 46.1, 51.3, 55.3, 66.5, 67.3, 73.6, 74.1, 75.2, 79.7, 86.2, 88.8, 90.8, 93.0]",22,10,5,0.45454545454545453,0.22727272727272727
2499748,"[4.6, 7.8, 8.7, 12.3, 13.1, 23.5, 25.5, 29.2, 35.4, 40.7, 60.3, 62.4, 65.5, 67.1, 72.8, 75.6, 76.5, 76.7, 81.9, 82.7, 84.4, 85.9, 88.2, 91.4, 92.4]",25,15,8,0.6,0.32
2499749,"[5.7, 11.6, 17.3, 26.9, 36.8, 39.9, 47.8, 47.8, 49.5, 55.3, 56.7, 59.6, 67.0, 71.0, 71.9, 78.3, 84.6, 86.7, 88.3, 92.1]",20,8,4,0.4,0.2
2499750,"[2.1, 13.3, 19.8, 21.0, 22.1, 23.9, 24.9, 26.5, 32.8, 38.1, 39.1, 41.0, 44.9, 47.1, 57.4, 62.6, 66.2, 75.1, 76.7, 85.6, 86.6, 89.3, 90.3, 92.3, 94.0]",25,10,8,0.4,0.32
2499751,"[2.8, 4.5, 5.8, 7.0, 9.4, 17.9, 20.8, 21.3, 31.2, 45.9, 45.6, 51.7, 55.7, 60.9, 71.5, 73.2, 76.9, 78.6, 83.4, 83.5, 85.3, 86.8, 87.8, 87.9, 88.7]",25,12,8,0.48,0.32
2499752,"[6.0, 6.5, 11.7, 14.9, 15.0, 20.1, 27.7, 30.4, 41.3, 41.3, 43.6, 47.0, 45.8, 52.2, 53.1, 58.1, 65.9, 69.0, 83.0, 83.8, 84.3, 88.1, 90.4, 92.8]",24,8,7,0.3333333333333333,0.2916666666666667
2499753,"[1.4, 25.1, 33.8, 35.8, 39.5, 39.6, 40.8, 42.4, 42.8, 43.0, 45.7, 49.7, 53.1, 53.9, 56.5, 58.9, 62.2, 65.1, 67.7, 79.9, 81.7, 86.3, 91.5]",23,7,2,0.30434782608695654,0.08695652173913043
2499754,"[1.3, 3.3, 6.7, 12.3, 17.1, 23.0, 24.0, 30.1, 33.6, 34.1, 50.2, 52.6, 64.2, 76.2, 82.3, 86.6, 90.6]",17,5,7,0.29411764705882354,0.4117647058823529
2499755,"[22.9, 37.6, 41.3, 42.0, 44.6, 45.9, 46.5, 52.0, 54.2, 54.2, 54.2, 57.2, 59.1, 59.1, 65.1, 73.0, 78.1, 82.9, 88.3, 90.0, 91.7, 93.7]",22,8,1,0.36363636363636365,0.045454545454545456
2499756,"[2.9, 16.9, 23.3, 26.3, 26.7, 27.9, 31.0, 42.4, 45.1, 45.1, 47.0, 46.1, 47.3, 48.4, 56.8, 56.9, 61.9, 62.6, 65.2, 66.3, 69.3, 76.0, 80.9, 83.9, 90.2, 93.5]",26,10,6,0.38461538461538464,0.23076923076923078
2499757,"[4.5, 4.6, 7.5, 26.3, 29.1, 32.9, 34.7, 37.5, 38.1, 42.3, 45.7, 53.0, 55.3, 59.7, 63.9, 72.3, 72.4, 73.7, 74.4, 75.7, 87.5, 91.5, 91.9]",23,9,5,0.391304347826087,0.21739130434782608
2499758,"[3.1, 12.2, 20.6, 28.9, 29.7, 35.3, 36.6, 39.6, 46.9, 53.7, 55.8, 59.7, 61.1, 67.5, 71.8, 75.4, 76.9, 79.2, 79.7, 80.3, 87.1, 87.6, 91.2]",23,11,5,0.4782608695652174,0.21739130434782608
2499759,"[8.7, 10.2, 14.0, 20.0, 23.0, 29.3, 29.9, 43.9, 44.9, 50.7, 50.7, 51.1, 52.5, 53.2, 54.8, 65.8, 66.2, 70.7, 72.9, 74.5, 85.9]",21,6,7,0.2857142857142857,0.3333333333333333
2499760,"[2.6, 15.4, 16.5, 19.7, 20.8, 21.7, 22.5, 31.3, 35.1, 37.0, 37.1, 40.7, 40.7, 46.4, 47.7, 53.4, 59.9, 63.1, 78.9, 79.4, 85.0, 86.0, 89.3]",23,6,7,0.2608695652173913,0.30434782608695654
2499761,"[3.6, 5.4, 11.1, 15.8, 18.4, 19.8, 21.3, 23.4, 29.2, 30.6, 43.8, 44.8, 45.2, 48.5, 55.6, 59.7, 63.7, 77.0, 78.9, 88.6, 89.5, 93.4]",22,6,9,0.2727272727272727,0.4090909090909091
2499762,"[2.7, 3.3, 3.9, 5.6, 10.5, 15.4, 17.8, 37.6, 42.1, 42.5, 45.7, 48.2, 51.5, 61.6, 63.8, 71.7, 76.7, 83.9, 92.8]",19,6,7,0.3157894736842105,0.3684210526315789
2499763,"[1.0, 7.6, 17.6, 17.9, 19.7, 21.0, 23.4, 25.3, 26.0, 29.2, 36.1, 36.2, 37.2, 41.2, 43.2, 44.5, 46.7, 47.9, 46.3, 49.1, 51.0, 53.1, 56.4, 57.7, 58.5, 59.0, 60.2, 63.4, 70.9, 73.4, 76.3, 77.0, 80.0, 80.5, 82.3, 83.8, 85.1, 89.3, 91.5, 92.2, 93.0]",41,15,10,0.36585365853658536,0.24390243902439024
2499764,"[3.3, 20.3, 25.5, 27.0, 33.9, 37.8, 45.8, 50.9, 60.9, 69.2, 73.4, 73.8, 75.2, 77.7, 82.9, 88.8, 88.9, 90.1]",18,10,4,0.5555555555555556,0.2222222222222222
2499765,"[0.7, 7.6, 18.7, 21.5, 22.6, 23.2, 26.4, 33.3, 33.3, 39.2, 45.2, 47.1, 50.9, 54.9, 55.8, 56.5, 58.4, 60.2, 62.6, 63.2, 67.7, 78.6, 86.3, 88.1, 92.0]",25,8,7,0.32,0.28
2499766,"[3.4, 5.0, 10.5, 11.0, 17.5, 26.9, 37.6, 43.0, 45.1, 47.5, 55.0, 55.2, 56.1, 57.2, 57.3, 57.4, 60.4, 64.0, 64.8, 65.8, 66.2, 77.4, 80.9, 84.3, 90.6, 91.9]",26,10,6,0.38461538461538464,0.23076923076923078
2499767,"[5.1, 6.6, 8.7, 10.2, 12.9, 15.1, 17.6, 19.5, 20.4, 22.3, 23.9, 26.8, 30.7, 35.7, 37.0, 47.8, 52.7, 53.0, 55.1, 56.5, 57.8, 59.6, 60.9, 62.5, 63.0, 71.8, 74.4, 80.6, 83.7, 84.5, 90.2, 92.7]",32,10,12,0.3125,0.375
2499768,"[2.9, 11.0, 11.5, 26.1, 28.0, 30.6, 35.7, 37.2, 38.6, 40.9, 46.3, 58.4, 61.9, 73.4, 87.4]",15,3,5,0.2,0.3333333333333333
2499769,"[7.4, 7.4, 10.9, 11.8, 19.1, 26.9, 37.5, 38.5, 50.9, 53.1, 68.8, 69.7, 74.2, 78.0, 81.0, 81.4, 86.1, 89.1]",18,8,6,0.4444444444444444,0.3333333333333333
2499770,"[1.8, 4.3, 5.4, 6.5, 6.7, 10.9, 21.1, 30.5, 46.0, 50.2, 55.4, 61.6, 67.2, 78.6, 83.5, 89.7, 89.8, 90.8]",18,7,7,0.3888888888888889,0.3888888888888889
2499771,"[11.7, 22.5, 32.0, 42.0, 46.5, 47.9, 51.9, 55.6, 61.1, 64.9, 75.7, 76.2, 83.0]",13,5,2,0.38461538461538464,0.15384615384615385
2499772,"[5.8, 12.2, 15.9, 19.4, 29.7, 40.0, 48.2, 50.4, 54.0, 57.0, 58.8, 60.3, 60.8, 61.8, 69.8, 71.4, 76.3, 81.0, 81.0, 81.1, 84.0, 86.7, 90.2]",23,12,5,0.5217391304347826,0.21739130434782608
2499773,"[5.2, 5.2, 12.4, 12.6, 12.7, 14.2, 15.0, 17.1, 24.5, 24.6, 31.7, 32.2, 42.2, 47.2, 47.7, 46.0, 55.1, 56.7, 60.3, 60.6, 65.7, 66.0, 66.3, 66.6, 67.1, 68.6, 68.6, 74.8, 79.1, 81.1, 84.4]",31,13,10,0.41935483870967744,0.3225806451612903
2499774,"[4.7, 5.6, 10.4, 11.6, 12.0, 12.0, 14.5, 15.4, 18.7, 20.8, 27.0, 32.6, 36.6, 36.8, 42.0, 43.7, 46.1, 45.7, 46.8, 46.8, 50.7, 53.5, 56.5, 57.9, 58.6, 59.8, 61.7, 78.7, 88.1]",29,3,11,0.10344827586206896,0.3793103448275862
2499775,"[4.5, 9.8, 11.1, 19.1, 19.1, 22.4, 23.9, 27.1, 46.4, 50.5, 56.0, 59.5, 61.3, 63.3, 65.4, 66.5, 68.3, 71.0, 77.5, 78.6]",20,8,8,0.4,0.4
2499776,"[1.4, 16.6, 29.3, 42.0, 42.4, 44.8, 53.6, 59.6, 63.2, 64.9, 71.1, 73.1, 77.0, 80.2, 81.4, 86.1]",16,8,3,0.5,0.1875
2499777,"[4.8, 12.9, 14.5, 17.3, 19.9, 31.6, 38.3, 39.6, 40.0, 40.9, 43.2, 53.8, 55.5, 55.5, 86.1, 89.2]",16,2,5,0.125,0.3125
2499778,"[8.0, 12.6, 15.3, 15.3, 21.0, 22.6, 33.9, 37.6, 37.6, 40.6, 59.5, 62.5, 63.1, 64.8, 67.5, 70.0, 76.6, 78.3, 86.1, 89.7, 91.2, 91.6, 93.8]",23,12,6,0.5217391304347826,0.2608695652173913
2499779,"[2.4, 2.4, 4.1, 8.0, 22.6, 41.7, 42.9, 45.2, 49.3, 54.9, 59.2, 62.6, 65.8, 67.8, 69.7, 69.8, 72.1, 72.9, 75.8, 77.3, 77.4, 82.1, 85.0, 88.0, 91.7, 92.3]",26,15,5,0.5769230769230769,0.19230769230769232
2499780,"[1.1, 1.1, 4.7, 6.5, 6.8, 12.3, 15.8, 15.9, 16.0, 22.6, 22.6, 27.9, 28.2, 33.1, 34.6, 41.3, 41.6, 44.2, 48.3, 51.3, 54.4, 55.1, 58.9, 60.8, 61.3, 61.5, 65.0, 66.6, 83.3, 91.5, 92.7]",31,8,13,0.25806451612903225,0.41935483870967744
2499781,"[2.5, 9.6, 11.2, 18.5, 19.1, 25.4, 28.8, 30.7, 40.2, 44.3, 49.1, 53.8, 60.8, 65.1, 78.2, 83.9, 86.5, 89.4]",18,6,7,0.3333333333333333,0.3888888888888889
2499782,"[2.6, 5.2, 8.9, 9.7, 12.0, 13.0, 20.9, 29.9, 33.9, 36.9, 37.5, 40.1, 43.2, 47.2, 50.1, 55.0, 62.4, 63.9, 68.2, 77.0, 78.0, 80.7, 81.8, 83.9, 84.6, 86.1, 92.2, 94.3]",28,12,8,0.42857142857142855,0.2857142857142857
2499783,"[0.7, 4.4, 7.9, 8.8, 14.4, 15.9, 17.5, 19.3, 23.0, 30.3, 30.4, 42.0, 59.5, 66.8, 73.0, 84.8, 85.3, 90.6, 91.9]",19,6,9,0.3157894736842105,0.47368421052631576
2499784,"[2.4, 7.2, 10.2, 12.4, 13.3, 31.8, 34.6, 40.7, 42.4, 43.2, 45.3, 46.9, 48.0, 55.5, 57.2, 61.1, 63.4, 67.3, 69.1, 70.5, 73.1, 80.5, 85.2]",23,8,5,0.34782608695652173,0.21739130434782608
2499785,"[2.7, 4.5, 4.8, 6.9, 12.0, 15.8, 17.5, 22.8, 22.9, 22.9, 28.7, 32.8, 35.4, 47.2, 47.8, 49.5, 49.5, 51.6, 56.1, 83.7, 84.6, 87.0, 87.9, 91.3]",24,5,11,0.20833333333333334,0.4583333333333333
2499786,"[1.0, 1.6, 5.2, 6.2, 6.3, 7.6, 11.7, 14.1, 14.1, 17.5, 23.1, 28.5, 29.5, 29.5, 35.3, 38.7, 39.7, 47.8, 48.1, 53.4, 56.6, 58.3, 68.0, 71.1, 74.2, 74.7, 74.8, 83.5, 84.2, 84.2, 93.1, 94.9, 95.2, 96.1]",34,12,14,0.35294117647058826,0.4117647058823529
2499787,"[18.0, 21.0, 27.7, 29.9, 31.5, 32.8, 35.7, 36.6, 40.0, 41.0, 44.0, 49.6, 52.5, 55.4, 60.0, 61.7, 63.0, 70.9, 72.8, 78.9, 91.8, 94.5]",22,8,4,0.36363636363636365,0.18181818181818182
2499788,"[3.9, 14.0, 14.5, 20.8, 21.6, 25.4, 74.9, 85.2, 87.3, 89.3, 93.3]",11,5,6,0.45454545454545453,0.5454545454545454
2499789,"[4.1, 9.2, 18.9, 23.9, 31.0, 31.0, 33.2, 39.9, 52.3, 53.3, 56.7, 64.7, 73.3, 74.6, 75.4, 77.3, 79.8, 81.7, 81.8, 86.4, 91.5, 93.6]",22,11,4,0.5,0.18181818181818182
2499790,"[7.2, 8.4, 12.5, 18.7, 20.4, 22.1, 22.7, 32.6, 38.9, 45.0, 46.9, 51.3, 56.3, 62.1, 63.3, 63.4, 65.2, 66.6, 69.7, 72.1, 83.9, 84.4, 88.8, 91.1]",24,11,7,0.4583333333333333,0.2916666666666667
2499791,"[2.7, 6.2, 17.6, 21.7, 33.4, 38.8, 44.7, 45.7, 49.5, 51.5, 57.8, 58.3, 61.0, 65.8, 67.6, 71.1, 72.1, 72.4, 75.7, 82.0, 85.8, 85.8, 87.4, 88.9, 90.4, 91.3]",26,14,4,0.5384615384615384,0.15384615384615385
2499792,"[13.0, 17.0, 34.6, 34.6, 40.0, 47.1, 50.1, 68.9, 77.2, 79.6, 81.7]",11,4,2,0.36363636363636365,0.18181818181818182
2499793,"[1.8, 5.4, 6.2, 9.7, 13.8, 15.4, 18.2, 29.2, 31.1, 33.9, 33.9, 40.3, 42.8, 42.9, 48.3, 49.6, 54.2, 54.3, 55.9, 66.1, 75.2, 82.5, 90.8, 93.2]",24,5,8,0.20833333333333334,0.3333333333333333
2499794,"[7.0, 10.5, 13.2, 15.7, 16.3, 18.2, 26.4, 33.8, 43.5, 44.7, 46.0, 46.4, 47.4, 55.0, 59.6, 61.4, 69.7, 73.9, 78.3, 79.7, 86.6, 90.2]",22,7,7,0.3181818181818182,0.3181818181818182
2499795,"[8.5, 13.9, 15.8, 18.6, 19.5, 19.5, 21.9, 28.6, 35.5, 36.1, 39.4, 41.7, 42.8, 44.7, 46.1, 48.9, 50.3, 50.3, 58.8, 62.1, 65.0, 66.0, 69.5, 76.2, 77.9, 88.2, 88.7, 95.0, 95.1]",29,10,8,0.3448275862068966,0.27586206896551724
2499796,"[3.1, 7.4, 8.1, 22.5, 26.5, 41.7, 47.5, 47.5, 60.0, 78.3, 80.5, 81.8, 90.8]",13,5,5,0.38461538461538464,0.38461538461538464
2499797,"[15.2, 16.2, 18.0, 19.7, 31.4, 32.2, 32.7, 41.9, 44.6, 46.7, 50.3, 51.7, 61.1, 61.2, 63.4, 63.6, 64.5, 77.1, 77.6, 80.9, 83.7, 87.4, 90.4]",23,11,4,0.4782608695652174,0.17391304347826086
2499798,"[18.4, 28.1, 37.3, 38.6, 42.6, 42.7, 43.7, 51.9, 62.8, 69.6, 74.2, 75.5, 82.4, 87.0, 88.7, 90.9, 91.5, 91.6, 91.6, 93.1]",20,12,2,0.6,0.1
2499799,"[11.0, 15.6, 15.9, 22.0, 23.1, 29.1, 30.9, 31.4, 32.3, 39.9, 40.4, 47.0, 46.9, 48.0, 48.9, 53.0, 55.1, 64.9, 66.2, 70.8, 72.5, 73.9, 79.2, 81.6, 84.8, 86.6, 94.5]",27,10,6,0.37037037037037035,0.2222222222222222
2499800,"[2.4, 4.6, 9.0, 9.0, 11.3, 15.9, 16.2, 17.4, 21.3, 25.9, 31.2, 31.2, 39.0, 39.0, 39.1, 40.1, 43.1, 45.0, 46.9, 52.4, 52.7, 55.0, 62.8, 73.2, 78.5, 79.9, 82.5, 83.5, 85.4, 88.3, 89.4, 92.8, 94.8]",33,11,10,0.3333333333333333,0.30303030303030304
2499801,"[5.5, 13.3, 18.4, 19.7, 27.3, 27.4, 29.6, 32.8, 47.4, 53.2, 60.6, 75.5, 77.3, 93.5]",14,4,7,0.2857142857142857,0.5
2499802,"[6.3, 13.9, 22.3, 27.3, 38.1, 41.4, 42.0, 42.8, 46.1, 46.1, 55.6, 72.3, 72.8, 74.5, 82.8, 88.2, 89.5, 92.2, 92.9]",19,8,4,0.42105263157894735,0.21052631578947367
2499803,"[10.0, 16.6, 24.1, 25.5, 33.0, 35.7, 38.9, 40.2, 58.4, 64.8, 71.8, 73.0, 77.3, 85.5]",14,5,4,0.35714285714285715,0.2857142857142857
2499804,"[2.7, 3.9, 13.4, 20.4, 22.1, 23.9, 28.2, 39.7, 41.9, 42.4, 46.7, 49.3, 50.7, 51.4, 54.2, 56.0, 59.1, 63.8, 67.5, 71.1, 72.5, 74.4, 79.8, 84.8, 93.4]",25,8,7,0.32,0.28
2499805,"[15.3, 20.0, 30.2, 32.8, 33.7, 38.2, 39.0, 42.6, 44.1, 46.4, 47.2, 50.7, 55.1, 62.0, 65.2, 87.6, 89.1, 92.7]",18,5,2,0.2777777777777778,0.1111111111111111
2499806,"[0.8, 9.6, 12.3, 16.7, 21.1, 22.0, 31.5, 32.7, 36.3, 36.8, 42.2, 43.9, 44.7, 48.3, 53.5, 53.6, 55.1, 58.6, 66.6, 68.5, 75.3, 75.4, 80.7, 84.1, 85.1, 87.3, 88.1, 89.1, 91.0, 93.5]",30,12,6,0.4,0.2
2499807,"[4.0, 11.3, 15.5, 19.9, 23.6, 27.5, 28.3, 29.6, 36.0, 36.4, 42.4, 47.4, 50.1, 55.4, 55.4, 62.2, 64.3, 66.6, 67.6, 71.5, 72.9, 77.6, 77.9, 91.3]",24,9,8,0.375,0.3333333333333333
2499808,"[4.3, 9.7, 11.6, 17.5, 20.0, 25.4, 26.0, 29.2, 38.4, 43.8, 44.8, 46.2, 46.6, 48.6, 73.1, 77.2, 78.7, 84.3, 85.0, 86.4]",20,6,8,0.3,0.4
2499809,"[7.3, 8.5, 16.9, 18.0, 23.9, 25.7, 27.2, 30.8, 33.5, 43.2, 43.2, 43.6, 48.0, 50.7, 53.6, 56.3, 63.3, 65.4, 67.6, 71.1, 82.4, 87.3, 92.3]",23,7,7,0.30434782608695654,0.30434782608695654
