matchId,shots_array,total_shots,late_game_shots,early_game_shots,late_game_density,early_game_density
2499810,"[4.7, 5.4, 7.3, 17.6, 18.8, 20.3, 21.4, 26.2, 39.7, 40.6, 44.9, 50.5, 50.6, 51.7, 54.6, 57.1, 60.0, 63.5, 65.1, 71.3, 76.5, 85.1, 88.3]",23,7,8,0.30434782608695654,0.34782608695652173
2499811,"[6.1, 18.4, 34.1, 40.9, 41.3, 47.3, 51.1, 53.3, 56.5, 69.1, 70.4, 71.4, 76.3, 79.5]",14,5,2,0.35714285714285715,0.14285714285714285
2499812,"[0.6, 3.5, 9.9, 16.9, 30.6, 40.0, 44.6, 49.7, 51.8, 52.6, 68.4, 70.6, 71.4, 73.0, 73.1, 76.3, 81.8, 85.8, 88.2, 89.8, 92.0, 92.5]",22,12,4,0.5454545454545454,0.18181818181818182
2499813,"[4.2, 30.6, 33.4, 35.2, 35.3, 39.1, 42.5, 49.3, 47.3, 51.8, 54.8, 76.3, 77.1, 81.8, 84.3, 90.1, 91.6, 95.5, 96.1]",19,8,1,0.42105263157894735,0.05263157894736842
2499814,"[2.9, 7.6, 8.6, 17.5, 21.6, 28.7, 34.9, 36.0, 42.5, 43.8, 45.9, 56.4, 58.1, 61.0, 64.4, 66.9, 69.2, 76.6, 88.2, 88.2]",20,7,6,0.35,0.3
2499815,"[14.9, 26.3, 31.1, 39.6, 41.8, 49.1, 55.6, 56.9, 57.7, 62.2, 66.0, 74.6, 87.1, 89.9]",14,5,2,0.35714285714285715,0.14285714285714285
2499816,"[10.6, 16.4, 19.0, 19.8, 27.4, 36.0, 36.3, 37.0, 40.3, 40.9, 40.9, 53.8, 54.6, 54.7, 64.2, 70.6, 72.6, 74.9, 76.8, 78.3, 78.6, 80.8, 83.9, 89.6]",24,10,5,0.4166666666666667,0.20833333333333334
2499817,"[15.2, 36.5, 55.4, 56.6, 60.1, 65.6, 66.5, 71.0, 72.7, 73.7, 78.8, 80.3, 80.9, 82.6, 83.7, 84.6, 94.8, 95.3, 95.6]",19,15,1,0.7894736842105263,0.05263157894736842
2499818,"[3.3, 6.5, 6.5, 8.5, 9.7, 11.6, 12.2, 14.7, 25.7, 32.9, 40.8, 43.4, 45.2, 47.0, 48.9, 55.1, 64.0, 69.6, 84.1, 86.3, 91.1]",21,5,9,0.23809523809523808,0.42857142857142855
2499819,"[1.7, 7.8, 11.1, 12.2, 12.8, 15.6, 15.7, 17.3, 18.0, 18.1, 28.2, 29.5, 31.3, 36.4, 39.3, 48.0, 53.1, 54.1, 67.7, 68.1, 74.5, 75.2, 81.3, 86.0, 89.1, 89.2]",26,8,12,0.3076923076923077,0.46153846153846156
2499820,"[21.8, 26.9, 28.1, 39.1, 39.8, 41.1, 41.1, 45.5, 46.9, 49.7, 53.0, 63.4, 66.3, 72.6, 73.2, 82.3, 88.2, 102.4]",18,7,3,0.3888888888888889,0.16666666666666666
2499821,"[11.2, 17.0, 21.4, 31.4, 35.4, 35.9, 38.6, 44.0, 69.1, 70.2, 73.0, 76.7, 79.4, 91.8, 92.2]",15,7,3,0.4666666666666667,0.2
2499822,"[1.5, 4.3, 9.6, 17.9, 18.1, 27.7, 45.8, 54.7, 64.1, 67.1, 67.5, 68.5, 73.9]",13,5,6,0.38461538461538464,0.46153846153846156
2499823,"[2.0, 4.8, 10.7, 12.0, 13.3, 15.6, 18.8, 20.3, 25.2, 28.1, 30.7, 31.9, 34.3, 34.8, 36.7, 36.9, 39.0, 40.2, 43.3, 45.8, 48.7, 49.5, 51.4, 61.8, 67.4, 70.4, 72.7, 79.1, 85.0, 88.3, 90.2, 91.1, 91.5]",33,10,10,0.30303030303030304,0.30303030303030304
2499824,"[5.2, 8.2, 15.3, 25.5, 29.6, 33.9, 38.6, 41.6, 42.4, 53.4, 55.2, 55.7, 56.8, 62.7, 76.7, 78.7, 79.2, 80.8, 89.9]",19,6,5,0.3157894736842105,0.2631578947368421
2499825,"[13.2, 20.1, 27.9, 32.5, 35.7, 36.2, 36.9, 38.4, 42.8, 43.5, 48.7, 52.6, 58.9, 59.9, 67.5, 71.4, 71.9, 72.8, 77.1, 81.3, 87.4, 88.1, 94.2]",23,9,3,0.391304347826087,0.13043478260869565
2499826,"[22.0, 24.9, 28.9, 32.0, 32.6, 34.9, 38.5, 51.4, 51.9, 81.4, 91.0, 93.1]",12,3,3,0.25,0.25
2499827,"[9.2, 12.4, 13.5, 16.9, 30.7, 34.4, 35.6, 41.2, 43.9, 47.8, 48.5, 56.8, 58.7, 59.3, 63.3, 63.4, 69.5, 72.7, 79.1, 81.4, 86.8, 92.3]",22,8,4,0.36363636363636365,0.18181818181818182
2499828,"[1.5, 8.7, 21.0, 23.6, 46.7, 48.1, 54.9, 55.9, 55.9, 58.2, 61.9, 67.6, 68.2, 68.9, 75.0, 80.3, 83.2, 85.1, 86.0, 87.8]",20,10,4,0.5,0.2
2499829,"[5.9, 7.9, 8.0, 9.4, 10.4, 12.4, 18.1, 19.0, 25.9, 30.6, 33.7, 37.9, 40.6, 41.5, 44.7, 51.8, 65.4, 69.0, 70.6, 73.6, 81.8, 82.1, 82.2, 83.2, 86.7, 91.6]",26,10,9,0.38461538461538464,0.34615384615384615
2499830,"[4.6, 5.9, 28.9, 32.3, 33.1, 36.0, 41.0, 44.0, 48.1, 55.1, 55.3, 62.6, 69.1, 70.2, 75.4, 77.3, 80.9, 83.1, 84.6, 86.8, 87.2, 89.1, 91.6, 92.2, 93.2]",25,14,3,0.56,0.12
2499831,"[4.0, 5.5, 6.1, 9.4, 11.5, 12.5, 15.8, 17.5, 18.9, 22.5, 24.6, 27.2, 43.6, 45.6, 49.6, 59.4, 67.9, 78.0, 79.7, 80.6, 82.4]",21,5,12,0.23809523809523808,0.5714285714285714
2499832,"[1.8, 5.6, 14.1, 15.2, 15.3, 18.1, 19.3, 24.8, 26.4, 28.9, 39.1, 42.5, 46.0, 46.3, 48.5, 49.2, 51.8, 53.9, 58.8, 66.9, 75.2, 77.6, 85.5, 92.2, 94.5]",25,6,10,0.24,0.4
2499833,"[0.8, 0.8, 16.1, 16.4, 18.2, 32.8, 34.4, 41.3, 45.9, 47.2, 57.1, 63.5, 72.1, 72.7, 78.2, 80.7, 82.4, 84.5, 88.7, 89.5, 93.0]",21,10,5,0.47619047619047616,0.23809523809523808
2499834,"[17.5, 20.3, 20.8, 39.1, 40.8, 42.5, 43.5, 44.5, 47.9, 48.2, 49.4, 51.8, 54.1, 63.5, 65.2, 88.4]",16,3,3,0.1875,0.1875
2499835,"[7.9, 8.0, 8.2, 9.0, 21.4, 21.8, 30.9, 40.8, 46.8, 47.9, 50.3, 51.8, 53.0, 53.8, 62.0, 67.1, 67.4, 67.4, 71.2, 83.8, 90.9]",21,7,6,0.3333333333333333,0.2857142857142857
2499836,"[6.5, 9.9, 11.8, 13.1, 16.0, 17.5, 17.7, 18.5, 19.9, 21.6, 25.0, 36.7, 38.5, 43.2, 45.5, 45.9, 47.9, 48.0, 49.2, 53.3, 57.2, 57.6, 66.6, 70.0, 78.0, 89.3, 90.0, 92.5]",28,6,11,0.21428571428571427,0.39285714285714285
2499837,"[10.3, 12.2, 28.3, 32.1, 32.2, 36.5, 41.9, 42.9, 47.3, 47.3, 47.3, 49.1, 49.8, 51.5, 53.4, 55.3, 58.8, 59.6, 63.5, 65.5, 66.8, 73.8, 93.2, 95.6]",24,6,3,0.25,0.125
2499838,"[3.4, 13.7, 16.5, 16.6, 19.5, 22.7, 31.0, 33.0, 37.3, 45.8, 55.6, 62.0, 69.3, 74.0, 81.6, 84.2]",16,5,6,0.3125,0.375
2499839,"[7.1, 14.7, 18.4, 20.6, 26.3, 31.1, 31.2, 31.3, 40.1, 42.1, 42.7, 48.7, 50.2, 57.7, 61.4, 63.3, 68.3, 69.4, 69.5, 74.6, 79.1, 79.7, 88.2]",23,9,5,0.391304347826087,0.21739130434782608
2499840,"[7.4, 15.8, 23.1, 24.4, 30.0, 32.5, 37.3, 51.5, 52.5, 55.1, 63.4, 73.2, 74.9, 86.7, 91.2, 91.2]",16,6,5,0.375,0.3125
2499841,"[6.2, 15.0, 16.8, 23.9, 36.6, 37.6, 37.7, 40.5, 42.5, 45.7, 51.2, 54.5, 83.6, 83.6, 85.7]",15,3,4,0.2,0.26666666666666666
2499842,"[1.9, 9.6, 14.3, 20.4, 23.0, 23.7, 23.7, 26.6, 28.2, 39.9, 40.6, 41.9, 49.4, 50.4, 53.1, 54.1, 62.2, 64.4, 77.7, 80.9, 81.7, 84.6, 90.3]",23,7,9,0.30434782608695654,0.391304347826087
2499843,"[2.1, 11.0, 13.5, 14.1, 34.8, 44.1, 44.2, 46.5, 48.0, 52.5, 65.9, 67.9, 71.4, 75.3, 80.3, 81.0, 83.5, 85.2, 88.4]",19,9,4,0.47368421052631576,0.21052631578947367
2499844,"[4.4, 9.8, 10.6, 11.3, 12.9, 18.4, 19.9, 21.2, 22.7, 30.8, 35.3, 35.7, 40.6, 47.6, 51.0, 53.0, 55.0, 56.7, 59.7, 61.8, 66.3, 80.3, 82.0, 85.0, 89.2]",25,6,9,0.24,0.36
2499845,"[6.3, 9.5, 10.9, 17.4, 25.7, 36.5, 40.6, 44.9, 49.3, 51.9, 54.3, 57.9, 60.3, 65.7, 80.2, 81.2, 81.9, 84.5, 86.8, 92.6]",20,8,5,0.4,0.25
2499846,"[1.4, 12.5, 18.8, 35.5, 35.8, 38.6, 42.5, 45.6, 47.9, 52.2, 54.0, 69.3, 71.1, 82.6, 82.7, 86.1, 92.3]",17,6,3,0.35294117647058826,0.17647058823529413
2499847,"[3.3, 6.5, 8.7, 14.3, 17.4, 26.5, 31.5, 32.0, 32.7, 40.2, 44.9, 45.9, 46.2, 51.6, 52.0, 55.0, 60.7, 68.0, 73.2, 75.8, 79.7, 81.6, 83.4, 83.6, 84.6, 85.5, 92.7, 93.6, 94.0]",29,13,6,0.4482758620689655,0.20689655172413793
2499848,"[7.6, 22.7, 25.3, 28.6, 32.8, 37.1, 41.1, 44.2, 51.3, 58.2, 63.3, 86.8, 90.5, 92.7]",14,4,4,0.2857142857142857,0.2857142857142857
2499849,"[3.2, 5.0, 5.6, 15.4, 18.7, 19.7, 26.2, 33.4, 36.4, 36.5, 43.7, 44.1, 44.7, 60.3, 65.0, 68.0, 78.3, 81.3]",18,5,7,0.2777777777777778,0.3888888888888889
2499850,"[2.7, 8.9, 21.1, 26.7, 30.8, 37.7, 38.5, 41.0, 46.5, 50.2, 50.4, 52.8, 53.3, 58.0, 58.0, 61.0, 64.5, 67.8, 69.0, 71.7, 75.6, 79.3, 81.9, 82.9, 86.6]",25,10,4,0.4,0.16
2499851,"[9.5, 13.8, 13.9, 21.5, 22.2, 26.9, 26.9, 37.3, 41.2, 56.2, 58.7, 59.3, 70.3, 71.8, 79.2, 82.5, 84.6, 87.3, 92.0]",19,7,7,0.3684210526315789,0.3684210526315789
2499852,"[4.0, 8.3, 12.4, 15.9, 22.0, 26.0, 27.2, 31.3, 31.3, 33.9, 36.3, 38.2, 41.0, 44.2, 45.9, 54.1, 59.2, 64.7, 65.2, 74.3, 78.1, 82.0, 85.0, 91.6, 93.7]",25,8,7,0.32,0.28
2499853,"[10.1, 15.4, 18.7, 31.1, 44.2, 44.2, 46.7, 47.2, 51.1, 60.9, 62.9, 63.2, 65.1, 65.7, 69.3, 71.9, 72.3, 73.2, 74.1, 75.1, 79.2, 82.5, 83.0, 83.3, 86.0]",25,16,3,0.64,0.12
2499854,"[4.2, 8.1, 13.2, 19.9, 29.0, 30.0, 34.6, 37.6, 41.7, 45.7, 51.4, 55.2, 57.6, 58.2, 62.1, 78.8]",16,2,6,0.125,0.375
2499855,"[12.1, 15.2, 18.0, 19.3, 19.8, 22.0, 22.4, 25.4, 27.4, 33.7, 34.2, 41.0, 44.3, 48.5, 52.5, 54.6, 54.6, 57.1, 57.2, 62.2, 64.3, 65.3, 67.3, 72.2, 72.4, 73.3]",26,7,9,0.2692307692307692,0.34615384615384615
2499856,"[17.6, 27.6, 51.6, 51.9, 56.7, 65.9, 69.3, 75.3, 77.2, 85.2, 88.2]",11,6,2,0.5454545454545454,0.18181818181818182
2499857,"[2.4, 12.5, 13.7, 14.0, 14.0, 16.7, 19.0, 19.4, 23.0, 23.7, 23.7, 33.2, 33.8, 39.0, 39.5, 43.0, 44.0, 47.8, 53.6, 55.7, 55.9, 56.3, 59.5, 59.7, 61.1, 67.6, 69.6, 70.0, 70.8, 74.7, 80.0, 89.1, 95.0]",33,9,11,0.2727272727272727,0.3333333333333333
2499858,"[16.6, 25.6, 27.8, 27.9, 38.0, 42.1, 45.9, 47.9, 51.4, 60.7, 60.9, 63.6, 63.7, 68.3, 72.6, 74.2, 76.5, 81.5, 82.6, 85.2, 89.2, 90.4]",22,13,4,0.5909090909090909,0.18181818181818182
2499859,"[5.3, 11.9, 14.9, 19.5, 19.5, 19.9, 23.0, 27.0, 29.7, 31.8, 31.8, 36.1, 38.0, 41.0, 44.1, 47.1, 49.7, 50.0, 56.8, 56.9, 58.9, 60.1, 70.3, 74.5, 78.0, 80.5, 87.7, 89.4, 93.3]",29,8,9,0.27586206896551724,0.3103448275862069
2499860,"[2.1, 3.6, 10.4, 18.3, 18.4, 19.2, 20.5, 21.4, 31.7, 31.8, 35.4, 36.5, 41.5, 41.6, 43.4, 43.6, 46.4, 48.3, 51.2, 51.2, 51.7, 53.5, 54.7, 55.2, 55.2, 55.5, 62.4, 64.7, 67.7, 79.5, 80.4, 82.6, 84.0, 85.1, 85.7, 87.7, 91.8]",37,11,8,0.2972972972972973,0.21621621621621623
2499861,"[0.8, 3.9, 4.4, 16.4, 29.7, 31.0, 41.7, 47.6, 47.8, 64.7, 65.7, 68.9, 72.4, 83.6, 88.7]",15,6,5,0.4,0.3333333333333333
2499862,"[8.6, 9.1, 10.2, 11.5, 15.6, 16.5, 19.8, 20.3, 31.4, 32.3, 36.7, 36.9, 43.9, 46.4, 55.1, 55.4, 56.5, 60.5, 61.8, 66.1, 68.5, 75.2, 76.0, 83.5, 88.5, 89.2, 91.1]",27,10,8,0.37037037037037035,0.2962962962962963
2499863,"[5.1, 18.8, 25.2, 46.7, 50.5, 58.5, 61.1, 61.8, 72.9, 75.7]",10,4,3,0.4,0.3
2499864,"[5.9, 10.0, 15.7, 18.1, 19.6, 20.8, 37.0, 39.9, 42.0, 48.2, 48.8, 51.0, 51.1, 59.4, 60.4, 60.6, 65.5, 66.5, 68.6, 71.4, 76.0, 86.6, 88.2, 91.4, 91.9, 92.2, 92.6, 94.0]",28,14,6,0.5,0.21428571428571427
2499865,"[2.7, 7.0, 18.3, 24.8, 26.5, 34.9, 36.5, 37.2, 43.5, 44.0, 50.1, 52.4, 54.7, 56.3, 60.6, 62.3, 63.7, 65.8, 67.0, 67.9, 69.4, 70.5, 76.7, 76.8, 78.4, 80.7, 82.5, 90.0]",28,14,5,0.5,0.17857142857142858
2499866,"[2.3, 5.6, 7.9, 10.6, 20.7, 29.8, 31.9, 32.9, 35.1, 39.4, 46.7, 57.8, 60.1, 66.4, 67.4, 81.9, 89.5]",17,5,6,0.29411764705882354,0.35294117647058826
2499867,"[7.0, 12.7, 20.3, 24.7, 36.6, 41.7, 54.2, 58.5, 59.5, 62.6, 72.3, 74.4, 80.9]",13,4,4,0.3076923076923077,0.3076923076923077
2499868,"[6.1, 8.0, 9.1, 11.1, 13.0, 16.3, 18.3, 20.0, 20.8, 21.3, 36.5, 41.0, 41.4, 41.9, 45.6, 47.7, 47.9, 55.6, 55.6, 59.3, 62.3, 62.3, 68.9, 70.0, 79.3, 80.1, 80.8, 82.6, 87.9, 88.8]",30,10,10,0.3333333333333333,0.3333333333333333
2499869,"[1.8, 6.2, 9.1, 12.4, 17.6, 18.9, 19.7, 20.7, 22.3, 22.9, 36.8, 43.5, 44.5, 51.5, 56.3, 56.5, 63.3, 79.0, 81.3]",19,3,10,0.15789473684210525,0.5263157894736842
2499870,"[3.7, 4.6, 5.2, 8.5, 9.5, 15.3, 15.6, 32.3, 36.6, 43.8, 47.2, 47.5, 46.1, 53.9, 54.4, 56.5, 57.0, 58.3, 59.5, 69.1, 73.3, 77.0, 85.3, 86.0, 87.2, 90.9, 94.4, 94.5, 95.7]",29,10,7,0.3448275862068966,0.2413793103448276
2499871,"[7.8, 11.7, 33.0, 34.9, 42.5, 46.4, 49.4, 52.0, 54.7, 55.4, 56.4, 58.5, 59.4, 63.1, 67.9, 70.3, 71.8, 72.1, 72.3, 77.1, 78.3, 79.8, 79.8, 81.8, 85.1]",25,12,2,0.48,0.08
2499872,"[2.1, 9.2, 12.3, 12.4, 14.7, 29.7, 33.3, 38.1, 41.9, 44.4, 45.0, 45.8, 46.7, 46.1, 48.3, 54.1, 54.4, 57.9, 59.3, 64.8, 72.9, 81.0, 86.9, 87.3, 92.9]",25,6,6,0.24,0.24
2499873,"[11.6, 15.3, 16.4, 23.7, 29.7, 30.0, 41.5, 41.7, 42.4, 44.7, 45.2, 46.8, 51.9, 53.7, 65.2, 67.5, 69.7, 75.1, 84.0, 84.0, 93.1]",21,7,6,0.3333333333333333,0.2857142857142857
2499874,"[4.0, 6.3, 8.4, 12.1, 14.3, 15.9, 18.4, 19.6, 23.3, 25.3, 30.0, 30.7, 35.4, 51.0, 59.3, 65.2, 72.0, 72.2, 78.0, 81.8, 93.4]",21,6,11,0.2857142857142857,0.5238095238095238
2499875,"[2.1, 4.3, 15.7, 22.9, 31.5, 31.7, 40.2, 52.5, 52.9, 57.5, 61.2, 65.3, 67.6, 87.3, 91.2]",15,5,4,0.3333333333333333,0.26666666666666666
2499876,"[2.6, 3.8, 21.0, 22.4, 33.5, 38.3, 40.6, 43.0, 54.7, 56.0, 57.1, 57.1, 58.3, 63.8, 66.4, 75.2, 77.0, 80.0, 80.6, 82.5, 84.6, 88.6, 90.7]",23,10,4,0.43478260869565216,0.17391304347826086
2499877,"[11.5, 21.9, 24.0, 31.7, 36.0, 40.5, 43.5, 49.8, 52.4, 53.9, 57.6, 59.6, 60.5, 64.3, 68.0, 72.3, 73.9, 79.9, 82.6, 87.7, 89.7, 90.2, 92.0]",23,11,3,0.4782608695652174,0.13043478260869565
2499878,"[5.8, 12.5, 19.8, 22.9, 26.7, 27.5, 28.0, 32.8, 36.6, 37.3, 44.7, 48.5, 51.8, 56.5, 57.2, 61.7, 66.1, 67.9, 69.9, 82.6, 83.9, 92.0]",22,7,7,0.3181818181818182,0.3181818181818182
2499879,"[1.5, 2.2, 5.8, 19.3, 27.7, 28.2, 34.9, 38.4, 38.5, 41.9, 47.1, 53.5, 68.8, 70.4, 75.1, 76.9, 84.0, 84.2, 86.3, 88.1, 91.9]",21,9,6,0.42857142857142855,0.2857142857142857
2499880,"[9.7, 15.2, 18.9, 22.9, 36.2, 39.9, 42.6, 44.5, 49.5, 59.1, 59.8, 61.0, 61.8, 65.6, 66.7, 67.5, 89.1, 91.5]",18,7,4,0.3888888888888889,0.2222222222222222
2499881,"[5.0, 6.2, 9.4, 13.1, 15.6, 21.7, 24.8, 26.3, 28.5, 36.5, 38.4, 45.8, 50.4, 52.0, 61.0, 62.3, 63.8, 72.4, 82.0, 82.1, 84.4, 86.1, 87.0, 88.8, 89.6]",25,11,9,0.44,0.36
2499882,"[8.2, 8.3, 8.3, 21.9, 22.5, 28.5, 29.7, 38.2, 43.2, 43.9, 45.2, 45.3, 48.6, 50.5, 55.3, 55.4, 59.6, 65.1, 69.3, 77.7, 78.5, 84.4, 89.4, 90.8]",24,7,7,0.2916666666666667,0.2916666666666667
2499883,"[2.7, 2.9, 10.0, 17.3, 20.2, 22.0, 23.3, 24.4, 29.1, 29.9, 41.7, 52.3, 52.3, 60.7, 64.6, 75.3, 82.9, 88.2, 88.2, 88.3, 91.2]",21,8,10,0.38095238095238093,0.47619047619047616
2499884,"[0.9, 2.3, 16.8, 19.5, 20.9, 22.7, 24.9, 29.6, 33.6, 46.4, 54.0, 59.1, 59.2, 59.3, 71.7, 73.6, 80.5, 81.6, 91.6, 93.8]",20,6,8,0.3,0.4
2499885,"[11.8, 15.5, 19.0, 25.0, 26.2, 26.3, 32.7, 34.6, 36.9, 40.5, 43.8, 53.3, 53.3, 60.0, 62.1, 66.5, 67.3, 69.9, 82.5, 92.1]",20,7,6,0.35,0.3
2499886,"[0.9, 1.4, 10.4, 19.3, 20.1, 23.4, 29.4, 30.2, 30.9, 31.0, 37.5, 42.5, 44.2, 46.8, 46.6, 53.1, 53.4, 60.3, 65.8, 68.7, 83.7, 87.5]",22,5,7,0.22727272727272727,0.3181818181818182
2499887,"[9.6, 11.1, 16.2, 18.5, 21.5, 23.3, 29.7, 30.9, 41.8, 41.9, 50.2, 50.7, 55.1, 56.8, 64.7, 82.7, 83.2, 85.7, 90.0]",19,5,7,0.2631578947368421,0.3684210526315789
2499888,"[2.6, 4.5, 5.7, 19.4, 19.9, 20.0, 20.0, 23.6, 24.2, 29.3, 29.4, 35.7, 38.3, 39.6, 49.0, 50.4, 51.3, 51.9, 53.2, 53.5, 59.1, 63.3, 64.4, 69.1, 70.0, 73.2, 74.9, 76.9, 82.9, 86.8]",30,9,11,0.3,0.36666666666666664
2499889,"[2.1, 10.9, 12.0, 18.1, 19.1, 21.3, 24.6, 25.1, 38.2, 39.1, 42.3, 42.9, 43.9, 51.3, 55.3, 58.9, 59.5, 61.4, 65.2, 68.8, 82.2, 85.7, 86.5, 92.8, 92.8]",25,8,8,0.32,0.32
2499890,"[2.8, 4.3, 5.5, 7.8, 7.9, 11.5, 12.7, 22.9, 23.0, 26.3, 30.4, 37.7, 39.8, 45.6, 52.7, 54.0, 55.0, 56.0, 56.1, 58.6, 60.9, 63.0, 65.3, 74.1, 74.7, 78.2, 79.2, 80.5, 82.0, 85.2, 87.3, 87.7]",32,12,10,0.375,0.3125
2499891,"[12.1, 13.3, 19.4, 19.8, 19.9, 22.0, 24.6, 24.6, 32.8, 42.6, 47.9, 52.9, 53.4, 60.5, 60.6, 72.4, 74.3, 87.7, 89.3, 89.9, 91.6]",21,8,8,0.38095238095238093,0.38095238095238093
2499892,"[7.0, 8.7, 14.2, 17.8, 20.5, 24.2, 32.6, 39.6, 42.2, 48.8, 49.4, 52.6, 53.4, 61.5, 66.9, 70.1, 75.0, 75.1, 75.7, 77.2, 79.3, 84.2, 87.3, 90.9, 91.5, 92.5, 94.9]",27,14,6,0.5185185185185185,0.2222222222222222
2499893,"[6.7, 19.2, 20.8, 21.3, 22.9, 27.5, 34.9, 40.7, 46.3, 57.6, 59.7, 63.5, 65.3, 68.9, 75.5, 85.3, 91.3]",17,6,6,0.35294117647058826,0.35294117647058826
2499894,"[5.8, 9.3, 10.1, 10.1, 16.0, 18.1, 26.3, 31.8, 33.2, 34.1, 39.9, 48.0, 49.6, 54.1, 74.7, 77.4, 79.4, 82.7, 83.6, 89.1, 90.4, 93.8]",22,8,7,0.36363636363636365,0.3181818181818182
2499895,"[9.2, 13.7, 23.0, 23.1, 24.6, 26.5, 28.2, 32.7, 34.1, 43.9, 45.5, 51.4, 54.6, 58.0, 58.6, 63.7, 66.3, 66.4, 69.8, 75.0, 79.9, 85.3, 87.1, 89.1, 92.1]",25,10,7,0.4,0.28
2499896,"[3.3, 8.8, 11.1, 16.9, 20.3, 37.9, 39.1, 40.2, 45.1, 45.8, 45.9, 46.4, 50.8, 51.4, 52.0, 53.2, 54.4, 58.3, 63.8, 66.8, 69.9, 71.3, 71.9, 72.8, 74.7, 80.8, 82.8, 85.8, 89.4]",29,11,5,0.3793103448275862,0.1724137931034483
2499897,"[3.2, 5.5, 5.6, 13.7, 20.0, 22.4, 31.1, 48.7, 48.4, 48.5, 49.3, 55.8, 57.6, 65.7, 67.0, 67.1, 67.7, 74.2, 74.4, 76.3, 78.0, 80.4, 87.1, 93.1, 93.3, 94.1]",26,13,6,0.5,0.23076923076923078
2499898,"[4.6, 24.4, 26.9, 34.9, 36.7, 43.2, 45.7, 45.6, 53.9, 56.2, 56.6, 58.7, 73.7, 74.8, 76.3, 76.8, 81.0, 84.4, 90.3, 91.4]",20,8,3,0.4,0.15
2499899,"[3.5, 3.6, 13.5, 21.1, 23.5, 25.4, 28.3, 29.3, 31.9, 42.0, 43.6, 43.6, 47.9, 51.2, 53.0, 55.2, 57.7, 61.0, 61.7, 63.7, 70.1, 72.3, 77.3, 83.0, 88.1, 93.8]",26,9,8,0.34615384615384615,0.3076923076923077
2499900,"[4.7, 6.3, 8.3, 13.7, 14.5, 28.3, 30.4, 35.6, 42.0, 47.9, 52.9, 55.1, 56.8, 57.0, 63.6, 68.4, 72.8, 76.6, 80.5, 80.5, 80.8, 83.5, 83.5]",23,9,6,0.391304347826087,0.2608695652173913
2499901,"[7.7, 10.5, 14.9, 16.2, 16.2, 21.2, 21.2, 26.3, 41.5, 48.8, 52.6, 55.3, 58.8, 68.7, 70.6, 78.1, 80.9, 81.2, 84.0, 86.8, 90.2]",21,8,8,0.38095238095238093,0.38095238095238093
2499902,"[4.7, 4.7, 5.4, 9.5, 9.5, 9.6, 10.6, 13.9, 22.9, 31.2, 34.4, 34.9, 40.3, 40.5, 44.9, 45.9, 45.9, 46.6, 62.2, 65.9, 69.6, 77.1, 77.1, 81.8, 82.4, 86.1, 90.2, 90.9]",28,10,9,0.35714285714285715,0.32142857142857145
2499903,"[0.7, 0.8, 1.4, 4.2, 7.4, 7.5, 8.3, 9.0, 18.2, 22.3, 25.2, 26.1, 29.8, 34.5, 39.1, 42.1, 51.8, 52.4, 52.7, 52.9, 71.4, 71.5, 78.0, 89.5, 94.0]",25,5,13,0.2,0.52
2499904,"[9.2, 14.8, 19.7, 21.5, 25.0, 26.1, 32.0, 42.2, 52.1, 65.6, 70.7, 76.4, 77.0, 78.7, 84.3, 87.4, 88.3, 90.8]",18,9,6,0.5,0.3333333333333333
2499905,"[4.3, 6.4, 14.8, 14.8, 15.2, 22.8, 23.5, 28.2, 36.6, 36.7, 37.9, 40.0, 40.7, 60.0, 62.7, 63.4, 65.4, 75.9, 83.2, 90.2]",20,7,8,0.35,0.4
2499906,"[3.1, 5.9, 13.6, 18.9, 19.0, 21.0, 27.7, 29.2, 32.8, 34.8, 34.9, 42.8, 46.0, 50.4, 54.4, 56.2, 68.3, 70.4, 74.3, 75.0, 85.1, 91.6, 92.6, 94.3]",24,8,8,0.3333333333333333,0.3333333333333333
